created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleaned_text
Mon Feb 26 18:59:22 +0000 2024,1762190636772430079,"Wolbachia es una bacteria que no infecta a humanos ni animales y el uso de mosquitos con esta bacteria es regulado. Estos mosquitos no son modificados genéticamente, sino que, Wolbachia es introducida en los huevos de los mosquitos. (1)",0,1,0,1,es,1574539414566588418,1762190636772430079,nic_gonzal3z,https://twitter.com/nic_gonzal3z/status/1762190636772430079,"wolbachia es una bacteria que no infecta a humanos ni animales y el uso de mosquitos con esta bacteria es regulado. estos mosquitos no son modificados genéticamente, sino que, wolbachia es introducida en los huevos de los mosquitos. (1)"
Mon Feb 26 18:33:13 +0000 2024,1762184056265916848,Entonces acabo de matar una Wolbachia? https://t.co/l0gCcUDMqn,0,0,0,0,es,192751321,1762184056265916848,Marcos_dbu,https://twitter.com/Marcos_dbu/status/1762184056265916848,entonces acabo de matar una wolbachia? https://t.co/l0gccudmqn
Mon Feb 26 17:36:44 +0000 2024,1762169841144754584,"🦟🚫 ¡Cada acción que tomamos tiene como objetivo garantizar tu salud!  Como parte de los esfuerzos para erradicar al dengue, zika y chikungunya, nos mantenemos con liberaciones periódicas de mosquitos con Wolbachia, una bacteria que limita la capacidad de estos insectos para… https://t.co/ztaBzQcEMv",1,1,4,18,es,110993207,1762169841144754584,SaludSV,https://twitter.com/SaludSV/status/1762169841144754584,"🦟🚫 ¡cada acción que tomamos tiene como objetivo garantizar tu salud!  como parte de los esfuerzos para erradicar al dengue, zika y chikungunya, nos mantenemos con liberaciones periódicas de mosquitos con wolbachia, una bacteria que limita la capacidad de estos insectos para… https://t.co/ztabzqcemv"
Mon Feb 26 16:16:53 +0000 2024,1762149745047269839,¿Sabías que el proyecto de Bill Gates de producción de mosquitos modificados genéticamente ya está en Paraguay bajo el nombre de Programa Wolbachia?  Fue presentado oficialmente el año pasado en junio y tiene una Resolución Ministerial S.G. N° 248/22 del @msaludpy  @mariatbaran https://t.co/8wZxFszAqz,12,31,95,97,es,1129838561933570049,1762149745047269839,Rios_Nacif,https://twitter.com/Rios_Nacif/status/1762149745047269839,¿sabías que el proyecto de bill gates de producción de mosquitos modificados genéticamente ya está en paraguay bajo el nombre de programa wolbachia?  fue presentado oficialmente el año pasado en junio y tiene una resolución ministerial s.g. n° 248/22 del    https://t.co/8wzxfszaqz
Mon Feb 26 13:56:11 +0000 2024,1762114337349521730,"We're celebrating 🎉 100 years of Wolbachia 🎉 with a new Journal Club activity! On this day 100 years ago, Hertig &amp  Wolbach submitted the first description and images of Wolbachia for publication.  https://t.co/xmyphHsBKq https://t.co/G8Fs3vWpvi",1,0,22,40,en,992931908228145154,1762114337349521730,WolbachiaProj,https://twitter.com/WolbachiaProj/status/1762114337349521730,"we're celebrating 🎉 100 years of wolbachia 🎉 with a new journal club activity! on this day 100 years ago, hertig &amp  wolbach submitted the first description and images of wolbachia for publication.  https://t.co/xmyphhsbkq https://t.co/g8fs3vwpvi"
Mon Feb 26 13:03:26 +0000 2024,1762101063941783779,"Bill Gates está produciendo 30 millones de mosquitos a la semana en Colombia.  Su Fundación ha donado más de UDS 185 millones desde 2010 al World Mosquito Program""  Desde agosto del 2017 vienen liberándose mosquitos contagiados con la bacteria ""Wolbachia"" https://t.co/QppIc1WSCf""",1,12,76,72,es,1129838561933570049,1762101063941783779,Rios_Nacif,https://twitter.com/Rios_Nacif/status/1762101063941783779,"bill gates está produciendo 30 millones de mosquitos a la semana en colombia.  su fundación ha donado más de uds 185 millones desde 2010 al world mosquito program""  desde agosto del 2017 vienen liberándose mosquitos contagiados con la bacteria ""wolbachia"" https://t.co/qppic1wscf"""
Mon Feb 26 13:00:02 +0000 2024,1762100208719020129,"Wolbachia: como BH está usando uma bactéria contra o vírus da dengue  Como arma na crise de saúde, BH investe na reprodução controlada do Aedes aegypti com bactéria que bloqueia transmissão de vírus causadores de arboviroses  https://t.co/bjr0I0GcMZ",0,0,4,6,pt,183398510,1762100208719020129,em_com,https://twitter.com/em_com/status/1762100208719020129,"wolbachia: como bh está usando uma bactéria contra o vírus da dengue  como arma na crise de saúde, bh investe na reprodução controlada do aedes aegypti com bactéria que bloqueia transmissão de vírus causadores de arboviroses  https://t.co/bjr0i0gcmz"
Mon Feb 26 12:52:09 +0000 2024,1762098223026675905,"TVR 120 - Komisi IX DPR RI : Perkuat Sosialisasi Dan Kajian Metode Wolbachia  Kementerian Kesehatan telah mengembangkan inovasi pencegahan virus Demam Berdarah, melalui metode pengembakbiakan Bakteri Wolbachia.  #TVRParlemen #breakingnews #DPRRI #TVR120 https://t.co/rErOv1wHh5",0,0,0,2,in,1389817105722187778,1762098223026675905,tvr_parlemen,https://twitter.com/tvr_parlemen/status/1762098223026675905,"tvr 120 - komisi ix dpr ri : perkuat sosialisasi dan kajian metode wolbachia  kementerian kesehatan telah mengembangkan inovasi pencegahan virus demam berdarah, melalui metode pengembakbiakan bakteri wolbachia.      https://t.co/rerov1whh5"
Mon Feb 26 12:51:10 +0000 2024,1762097976846204992,Infection of Wolbachia may improve the olfactory response of Drosophila https://t.co/BLiZGeMzvG https://t.co/582WmQXgr0,0,0,4,0,en,200018439,1762097976846204992,popline_org,https://twitter.com/popline_org/status/1762097976846204992,infection of wolbachia may improve the olfactory response of drosophila https://t.co/blizgemzvg https://t.co/582wmqxgr0
Mon Feb 26 10:21:06 +0000 2024,1762060213094428898,@garymaxxing Parasite in chest? Like the wolbachia?? Is this a mgsv reference??????,0,1,0,0,en,1707490405414014976,1762019622562251228,cintra10000,https://twitter.com/cintra10000/status/1762060213094428898,parasite in chest? like the wolbachia?? is this a mgsv reference??????
Mon Feb 26 03:06:54 +0000 2024,1761950941555659031,"@ARTEMISALULO Yes, pero ahora le ponen una bacteria (Wolbachia) al Aedes, para que no pueda transmitir el dengue",0,0,0,0,es,135292423,1761948450906685945,pharmrv,https://twitter.com/pharmrv/status/1761950941555659031,"yes, pero ahora le ponen una bacteria (wolbachia) al aedes, para que no pueda transmitir el dengue"
Mon Feb 26 02:59:44 +0000 2024,1761949136725643579,@ARTEMISALULO A menos que los inyecten con Wolbachia 😂,0,0,0,0,es,135292423,1761948450906685945,pharmrv,https://twitter.com/pharmrv/status/1761949136725643579,a menos que los inyecten con wolbachia 😂
Sun Feb 25 23:01:23 +0000 2024,1761889153074245863,"@hollowearthterf Did you know that there are species of Wolbachia bacteria which, when they infect their arthropod hosts, transform them from a sexually-reproducing species into an exclusively-female parthenogenetic species? It is interesting stuff. https://t.co/6cYqosL18A",1,2,10,70,en,1657861405050040324,1761883890879185120,diverging_paths,https://twitter.com/diverging_paths/status/1761889153074245863,"did you know that there are species of wolbachia bacteria which, when they infect their arthropod hosts, transform them from a sexually-reproducing species into an exclusively-female parthenogenetic species? it is interesting stuff. https://t.co/6cyqosl18a"
Sun Feb 25 03:20:07 +0000 2024,1761591877755637898,@Damian_Uy_ @DerpiertaChile Pero la bacteria Wolbachia puede dar otra enfermedad en los humanos? https://t.co/unSrDwkez9,0,0,0,0,es,902255009814982656,1761477352700203484,scgarcin,https://twitter.com/scgarcin/status/1761591877755637898,pero la bacteria wolbachia puede dar otra enfermedad en los humanos? https://t.co/unsrdwkez9
Sun Feb 25 16:09:54 +0000 2024,1761785602670805030,@thursdaysrain wolbachia x IIV-31,0,0,0,1,et,1226251714266902529,1761652520869396523,crevicedwelling,https://twitter.com/crevicedwelling/status/1761785602670805030,wolbachia x iiv-31
Sun Feb 25 16:32:18 +0000 2024,1761791239710777593,"We also need to target the real culprits - Wolbachia, bacterial endosymbionts essential for nematode fertility. Killing Wolbachia with doxycycline can result in sterility and death of the adult worm. Loa loa has no Wolhachia #Wolbachia #Loaloa",0,1,0,0,en,964388680247926784,1761786457684164720,KNRXRX,https://twitter.com/KNRXRX/status/1761791239710777593,"we also need to target the real culprits - wolbachia, bacterial endosymbionts essential for nematode fertility. killing wolbachia with doxycycline can result in sterility and death of the adult worm. loa loa has no wolhachia"
Sat Feb 24 18:40:46 +0000 2024,1761461182077001815,"🦟 | FIASCO SANITARIO TRAS LA LIBERACION DE LOS MOSQUITOS Las puertas especiales para mosquitos en la fábrica de mosquitos TRANSGÉNICOS están infectadas con la bacteria Wolbachia, la cual significativa q tienen una esperanza de vida más corta y ya no pueden volverse reproducirse https://t.co/rkm9XY8wuU",0,0,0,0,es,1472896141025030147,1761461182077001815,PadresxlvE,https://twitter.com/PadresxlvE/status/1761461182077001815,"🦟 | fiasco sanitario tras la liberacion de los mosquitos las puertas especiales para mosquitos en la fábrica de mosquitos transgénicos están infectadas con la bacteria wolbachia, la cual significativa q tienen una esperanza de vida más corta y ya no pueden volverse reproducirse https://t.co/rkm9xy8wuu"
Sat Feb 24 16:36:35 +0000 2024,1761429930083340448,"@Starboy2079 The technology, Wolbachia incompatible insect technique, previously was endorsed by Gates Philanthropy Partners, an arm of the Bill &amp  Melinda Gates Foundation. https://t.co/wiyWlF1JwX",0,1,3,9,en,1481157469141630983,1761341195328840015,I_am_the_Story,https://twitter.com/I_am_the_Story/status/1761429930083340448,"the technology, wolbachia incompatible insect technique, previously was endorsed by gates philanthropy partners, an arm of the bill &amp  melinda gates foundation. https://t.co/wiywlf1jwx"
Sat Feb 24 16:12:48 +0000 2024,1761423944773742602,"New from @anton_baton_182, @capoony, and Charlotte Schönherr:  Wolbachia effects on thermal preference of natural Drosophila melanogaster are influenced by host genetic backgroun… https://t.co/yQQc6ZcwJy",0,0,0,0,en,1479576277,1761423944773742602,gutbacteria,https://twitter.com/gutbacteria/status/1761423944773742602,"new from , , and charlotte schönherr:  wolbachia effects on thermal preference of natural drosophila melanogaster are influenced by host genetic backgroun… https://t.co/yqqc6zcwjy"
Sat Feb 24 15:30:06 +0000 2024,1761413199482732814,"Wolbachia Mosquito 🤡  In Indonesia -Jogja -Bali  Someone should count how many Gay and Feminist"" in that area and compare it day by day!""",0,0,0,1,en,1538527410433716224,1761413199482732814,afif_aliyfia,https://twitter.com/afif_aliyfia/status/1761413199482732814,"wolbachia mosquito 🤡  in indonesia -jogja -bali  someone should count how many gay and feminist"" in that area and compare it day by day!"""
Sat Feb 24 11:44:55 +0000 2024,1761356528521723937,"@greengreenalgae Though the fact that closest relatives of mitochondria are, like, Rikketsiales and Wolbachia, it most likely wasn't a mutually beneficial symbiosis.",0,0,0,2,en,1649681765093523458,1761006326384079242,iris_IGB,https://twitter.com/iris_IGB/status/1761356528521723937,"though the fact that closest relatives of mitochondria are, like, rikketsiales and wolbachia, it most likely wasn't a mutually beneficial symbiosis."
Fri Feb 23 23:00:57 +0000 2024,1761164270740402414,"@porqueTTarg Por aquí les dejo este vídeo. Lo que estamos viendo es la liberación del mosquito inyectado con el virus Wolbachia para, según sus creadores, disminuir enfermedades como el dengue que son transmitidas por el mosquito normal.  https://t.co/AHbQBh8wat",0,0,0,0,es,1599025710118670341,1761043014288380019,Aguilera1003,https://twitter.com/Aguilera1003/status/1761164270740402414,"por aquí les dejo este vídeo. lo que estamos viendo es la liberación del mosquito inyectado con el virus wolbachia para, según sus creadores, disminuir enfermedades como el dengue que son transmitidas por el mosquito normal.  https://t.co/ahbqbh8wat"
Fri Feb 23 22:22:07 +0000 2024,1761154496799932484,Norma forma parte del GRC de Santa Ana. Desempeña un papel crucial en difundir información sobre nuestro método Wolbachia y motivar a sus vecinos a que se conviertan en agentes de cambio en su comunidad👐🏻😉  #MásWolbachiaMenosDengue https://t.co/Ts0cYcTkP4,0,0,0,1,es,1693990268964651008,1761154496799932484,wmpelsalvador,https://twitter.com/wmpelsalvador/status/1761154496799932484,norma forma parte del grc de santa ana. desempeña un papel crucial en difundir información sobre nuestro método wolbachia y motivar a sus vecinos a que se conviertan en agentes de cambio en su comunidad👐🏻😉   https://t.co/ts0cyctkp4
Fri Feb 23 20:30:34 +0000 2024,1761126426437132614,"@Lean4623 La wolbachia de Bill Gates la la enfermedad 🦠 de la nueva pandemia, el ya lo dijo en una entrevista, que vendrá la peor pandemia",0,0,0,0,es,1739565755975266304,1760369111937224995,AndresSern31858,https://twitter.com/AndresSern31858/status/1761126426437132614,"la wolbachia de bill gates la la enfermedad 🦠 de la nueva pandemia, el ya lo dijo en una entrevista, que vendrá la peor pandemia"
Fri Feb 23 20:12:06 +0000 2024,1761121778015908196,@76Anabellan @BillGates Y cuando la wolbachia entre a nuestros cuerpo por una picada y mute en nuestro cuerpo los hombres se estinguiran como dice la biblia jajaja jajajaja jajaja,0,0,0,1,es,1739565755975266304,1761104861951660347,AndresSern31858,https://twitter.com/AndresSern31858/status/1761121778015908196,y cuando la wolbachia entre a nuestros cuerpo por una picada y mute en nuestro cuerpo los hombres se estinguiran como dice la biblia jajaja jajajaja jajaja
Fri Feb 23 19:47:44 +0000 2024,1761115646580920547,"...la liberación de mosquitos con Wolbachia representa una esperanza tangible para controlar el dengue en la región"".""",0,0,0,1,es,33454508,1761115646580920547,ecarrascobe,https://twitter.com/ecarrascobe/status/1761115646580920547,"...la liberación de mosquitos con wolbachia representa una esperanza tangible para controlar el dengue en la región""."""
