created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 01 07:45:43 +0000 2023;1730493365110919169;"@DokterTifa Mending lawan dgn data ilmiah drpd koar koar begitu..kan di jurnal jurnal disebutkan bahwa bakteri wolbachia dpt menghambat perkembangan virus DBD dan mengurangi populasi nyamuk aedes aegyipti dn secara empirik ini sudah dibuktikan efektif di beberapa tempat.";0;0;0;14;in;737438672841101312;1730410811913556114;astrea_ns;https://twitter.com/astrea_ns/status/1730493365110919169
Fri Dec 01 07:25:05 +0000 2023;1730488170515763502;"Kemenkes RI brsm Avengers Kesehatan Indonesia &amp  16 media TV berada d pabrik telur nyamuk baik wolbachia di B2P2VRP Salatiga untuk melihat proses pembuatan 8 jt telur nyamuk per minggu untuk dikirim di lokasi implementasi nyamuk baik wolbachia utk menurunkan kasus DBD &amp  0 kematian https://t.co/g4zke66WiT";1;1;2;4;in;1184694752;1730488170515763502;Ngabila;https://twitter.com/Ngabila/status/1730488170515763502
Fri Dec 01 06:34:28 +0000 2023;1730475434696192313;"Kemenkes memastikan penerapan inovasi Wolbachia untuk menekan kasus demam berdarah dengue (DBD) di Indonesia aman untuk manusia dan telah dibuktikan melalui penelitian.  Laman #infografik: https://t.co/rRwvid1X8O https://t.co/40wmuVwnSV";1;0;0;1;in;18071520;1730475434696192313;antaranews;https://twitter.com/antaranews/status/1730475434696192313
Fri Dec 01 06:08:56 +0000 2023;1730469007608909857;"MENTERI Kesehatan Budi Gunadi Sadikin mengatakan implementasi teknologi  nyamuk dengan bakteri wolbachia berhasil menurunkan incidence rate Demam  Berdarah Dengue (DBD) di Yogyakarta.   Sumber: https://t.co/Z3TRZGgE46";0;0;0;0;in;68930552;1730469007608909857;mediaindonesia;https://twitter.com/mediaindonesia/status/1730469007608909857
Fri Dec 01 04:39:20 +0000 2023;1730446458279936470;"Wingko Semarang : Wolbachia ing Semarang  Pengentasan DBD melahirkan sebuah inovasi metode baru yakni melalui wolbachia yang terkandung dalam nyamuk. Selengkapnya saksikan di youtube : Semarang Pemkot  @dkksemarang @MbakIta_SMG  @PemkotSmg  @PemkotSemarang https://t.co/UTSk7JgB2H";0;0;0;0;in;1046795982732546048;1730446458279936470;ppidkotasmg;https://twitter.com/ppidkotasmg/status/1730446458279936470
Fri Dec 01 03:55:19 +0000 2023;1730435381785723171;"#RilisSehat  Bakteri Wolbachia Turunkan Kematian Akibat DBD @KemenkesRI   https://t.co/VBkt601JJc https://t.co/beL942F1T6";3;10;5;15;in;161236190;1730435381785723171;KemenkesRI;https://twitter.com/KemenkesRI/status/1730435381785723171
Fri Dec 01 03:29:09 +0000 2023;1730428796900372899;"@DokterTifa Bukannya wolbachia cm makan virus DBD tanpa efek samping ya? Pakar UGM juga udh bilang kok kalau wolbachia aman";0;0;0;0;in;1127570762376728576;1729707486687486042;Tirach5;https://twitter.com/Tirach5/status/1730428796900372899
Fri Dec 01 03:18:06 +0000 2023;1730426016332648538;"Menkes Budi menyebut, upaya 10 menteri kesehatan sebelumnya tidak membuahkan hasil. Menurutnya frekuensi kesakitan DBD di Indonesia berada angka 28,5 per 100.000 populasi.  Jadi, menumpas DBD, nyamuk Wolbachia solusinya?  #DBD #NyamukWolbachia  https://t.co/LNrCimmnwv";0;0;0;0;in;124390203;1730426016332648538;beritaKBR;https://twitter.com/beritaKBR/status/1730426016332648538
Fri Dec 01 02:17:22 +0000 2023;1730410730443411615;"Bisa Tekan Penyebaran DBD, Kemenko PMK Dukung Implementasi Pemanfaatan Wolbachia  #DBD #Wolbachia https://t.co/4zUSFrX0Ys";0;0;0;0;in;1351116040294563842;1730410730443411615;Tepas_id;https://twitter.com/Tepas_id/status/1730410730443411615
Fri Dec 01 00:40:39 +0000 2023;1730386389831950480;"https://t.co/i18FtPMwKI  NGERI ?? NYAMUK REKAYASA BUATAN BILL GATES DISEBAR  DI IND…KOMJEN DHARMA &amp  DOKTER TIFA MENOLAK  !!!  #wolbachia #dbd #nyamuk #aedesaegypty #dharmapongrekun #drtifa #maiaaleldultv #maiaestianty #billgates #wmp #kemenkes #prokontra #nyamukbionic #heboh https://t.co/zFpWg2hOYB";0;1;2;7;in;84709877;1730386389831950480;MAIAsangJUARA;https://twitter.com/MAIAsangJUARA/status/1730386389831950480
Fri Dec 01 00:35:41 +0000 2023;1730385142013894897;"Sudah 78 th Indonesia merdeka, tp sangat sedih msh byk warga terutama anak, sakit &amp  meninggal krn DBD. Wolbachia inovasi menurunkan kasus dan kematian DBD karya anak bangsa berbasis data hasil studi pnjng. Riset &amp  data dibantah jgn dgn narasi sesat, asumsi, provokasi tanpa bukti! https://t.co/jYFoMGY76G";0;0;0;5;in;1184694752;1730385142013894897;Ngabila;https://twitter.com/Ngabila/status/1730385142013894897
Fri Dec 01 00:00:40 +0000 2023;1730376328787177483;"@cccvp9097 @mozamozza770 @8angSaid @mr_banan12 @Abahpurwa1 @SangLangit01 @MDH__SNA Nyamuk Wolbachia justru untuk mengurangi DBD, bukan menyebar penyakit tidak jelas begini";0;0;0;0;in;1534030011329835008;1729656061093626337;LilySweetScar;https://twitter.com/LilySweetScar/status/1730376328787177483
Thu Nov 30 23:59:38 +0000 2023;1730376069587644832;"@mozamozza770 @mr_banan12 @8angSaid @Abahpurwa1 @SangLangit01 @MDH__SNA Nyamuk Wolbachia justru untuk mengurangi penyakit DBD, dasar penyebar hoaks!";0;1;1;7;in;1534030011329835008;1729656061093626337;LilySweetScar;https://twitter.com/LilySweetScar/status/1730376069587644832
Thu Nov 30 11:08:29 +0000 2023;1730182003742715953;"Ramai Hoaks Nyamuk Wolbachia, DPR: Senjata Baru DBD Aman Dilakukan https://t.co/GJgPfLbUoR";0;0;0;0;in;1628785344769560576;1730182003742715953;inversimedia;https://twitter.com/inversimedia/status/1730182003742715953
Thu Nov 30 08:51:18 +0000 2023;1730147481831501919;"Kementerian Kesehatan menggelontorkan dana Rp16 miliar untuk uji coba inovasi nyamuk Wolbachia untuk menangani demam berdarah dengue (DBD). Nyamuk ber-Wolbachia diklaim mampu menekan laju kasus demam berdarah di Indonesia.  https://t.co/LNrCimmnwv";0;0;0;0;in;124390203;1730147481831501919;beritaKBR;https://twitter.com/beritaKBR/status/1730147481831501919
Thu Nov 30 07:50:04 +0000 2023;1730132069899227312;"Nyamuk Wolbachia Datang, DBD Hilang? https://t.co/kJRMdzEi2C";0;1;0;1;in;55507370;1730132069899227312;tvOneNews;https://twitter.com/tvOneNews/status/1730132069899227312
Thu Nov 30 07:02:37 +0000 2023;1730120128652861808;"Berdasarkan pernyataan Kementerian Kesehatan dalam surat resmi yang diterima oleh Kementerian Kominfo inovasi teknologi Wolbachia justru untuk menurunkan penyebaran Demam Berdarah Dengue (DBD) di Indonesia. https://t.co/1H3NkUjlaX";0;0;0;1;in;1910118559;1730120128652861808;Ujungberung_Kec;https://twitter.com/Ujungberung_Kec/status/1730120128652861808
Thu Nov 30 05:39:02 +0000 2023;1730099093559763302;"KELIRU, Klaim bahwa Pemberantasan Demam Berdarah Menggunakan Metode Wolbachia adalah Rekayasa Genetika #DBD #demamberdarah #Wolbachia #cekfakta #cekfaktatempo  https://t.co/DXLJxSQQuq";0;0;0;1;in;1071987848054661120;1730099093559763302;tempocekfakta;https://twitter.com/tempocekfakta/status/1730099093559763302
Thu Nov 30 05:27:11 +0000 2023;1730096112995074244;"Keajaiban Wolbachia: Si Avatar Pengendali DBD https://t.co/9szJvlsBhE #HLKompasiana";0;0;0;0;in;23786106;1730096112995074244;kompasiana;https://twitter.com/kompasiana/status/1730096112995074244
Thu Nov 30 04:13:03 +0000 2023;1730077456055636113;"Nyamuk Wolbachia yang disebah di 5 wilayah  terbukti mampu menurunkan angka kejadian demam berdarah hingga 77% dan angka perawatan rumah sakit juga turun 86%. #LISA Hamas Tempe Pellistri #CHAEUNWOO Daesang DBD Wolbachia nyamuk #Pemilu https://t.co/hpIoC5C7qj";0;0;0;0;in;1505801147906654209;1730077456055636113;kopilatte111;https://twitter.com/kopilatte111/status/1730077456055636113
Thu Nov 30 03:00:03 +0000 2023;1730059085859422604;"Tahukah kamu, SohIB? #Wolbachia adalah bakteri alami pada 50% serangga &amp  berperan sbgai simbion (tnp dampak negatif)  Tujuan penerapan Wolbachia di Indonesia utk penanganan #DBD  Selengkapnya➡️ https://t.co/10OmNkoMHb  @kemenkes_ri #IndonesiaBaik #Nyamuk #DemamBerdarah #Kesehatan https://t.co/gjNmwc2HOu";0;0;0;1;in;831050085534363648;1730059085859422604;IndonesiaBaikId;https://twitter.com/IndonesiaBaikId/status/1730059085859422604
Wed Nov 29 23:20:34 +0000 2023;1730003850357326043;"Ramai Penyebaran Nyamuk Wolbachia, 8 Cara Ini Juga Jitu untuk Cegah DBD https://t.co/RT7Rg160JC";0;0;0;0;in;1671441894902210561;1730003850357326043;BeautynesiaID;https://twitter.com/BeautynesiaID/status/1730003850357326043
Wed Nov 29 17:21:13 +0000 2023;1729913417383973162;"Keajaiban Wolbachia  Si Avatar Pengendali DBD https://t.co/R6MmFS4QYJ";0;0;0;0;in;23786106;1729913417383973162;kompasiana;https://twitter.com/kompasiana/status/1729913417383973162
Wed Nov 29 14:15:35 +0000 2023;1729866699074416657;"VIDEO: Dinkes Kota Bandung Mulai Menyebar Telur Nyamuk Wolbachia Guna Tangani DBD https://t.co/pu3GUxZ6NN";0;1;0;1;in;47596019;1729866699074416657;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1729866699074416657
Wed Nov 29 13:17:54 +0000 2023;1729852184307675520;"@DokterTifa Business in politics? Wolbachia bacteri Cukup terbatas di Labor Penelitian. Bahaya kalau ditebar. Sementara kasus DBD sudah dibawah 1 %.";0;0;0;0;in;1559200451630751745;1729645386048885118;bettahalfmoon09;https://twitter.com/bettahalfmoon09/status/1729852184307675520
Wed Nov 29 12:36:55 +0000 2023;1729841870111481929;"Dalam kurun waktu 50 tahun terakhir, kasus DBD RI konsisten meningkat jauh dari batas maksimal WHO. Segala upaya telah dilakukan termasuk pemasangan klambu, fogging, sosialisasi 3M.***  https://t.co/6NhVTJbIV8  #Kemenkes #DBD #Nyamuk #Wolbachia https://t.co/vMwhrAR5ja";0;0;0;0;in;1062697782425772032;1729841870111481929;wjtodaycom;https://twitter.com/wjtodaycom/status/1729841870111481929
Wed Nov 29 11:27:02 +0000 2023;1729824284410052617;"3 Fakta Nyamuk Wolbachia, Apa Benar Bisa Mencegah Penyebaran DBD?                                   https://t.co/phVePvbEdX";0;0;0;0;in;1349286188402712576;1729824284410052617;Cerita_Parapuan;https://twitter.com/Cerita_Parapuan/status/1729824284410052617
Wed Nov 29 11:04:34 +0000 2023;1729818629900825006;"@Ngabila Ya Allah muncul lagi🥱🥱🙃 Kemarin promo vaksin c19 dan sekarang promo nyamuk Sy org awam aj ga percaya! Knapa? Nyamuk biasa sj sdh bikin wabah apalagi nyamuk wolbachia yg notabene ada virus utk anti dbd? nyamuk itu hidup dan dpt beradaptasi dan berkembang sendiri dirinya🥱🥱🙃";0;1;1;2;in;1528021048075382784;1728990344459829733;QQReza135;https://twitter.com/QQReza135/status/1729818629900825006
Wed Nov 29 10:25:20 +0000 2023;1729808754449756197;"Ada lagi kerjaan orang pintar: 50 tahun tidak mampu mengatasi penyakit DBD. Rencana akan sebar nyamuk Wolbachia untuk mengurangi atau melemahkan nyamuk Aidhes agepty. Sebetulnya itu adalah kegagalan negara selama 50 tahun untuk mensejahterakan rakyat. Jika......";0;1;1;1;in;2535216481;1729808754449756197;Michael82310009;https://twitter.com/Michael82310009/status/1729808754449756197
Wed Nov 29 09:51:36 +0000 2023;1729800268030574595;"@Ngabila untuk terealisasinya percobaan ini, nanti tiba2 ada angka2 statistik peningkatan kasus DBD yang besar, lalu propaganda pemerintah harus segera menjalankan program percobaan nyamuk wolbachia...lalu...masuk pak ..eko....huehuehue..";0;0;0;0;in;1095989865475276800;1728990344459829733;positiveconten1;https://twitter.com/positiveconten1/status/1729800268030574595
Wed Nov 29 09:21:53 +0000 2023;1729792790417010768;"Sebab, Bandung jadi kota pertama kasus DBD tertinggi di RI. Sebanyak 308 ember berisi telur nyamuk Wolbachia telah disebarkan di Kelurahan Pasanggrahan pada 31 Oktober 2023.  Simak selengkapnya dalam video ini detikers!   #detikjabar #bandung #ujungberung";0;0;0;2;in;1668145168468541441;1729792751770698116;detikjabar_;https://twitter.com/detikjabar_/status/1729792790417010768
Wed Nov 29 08:33:00 +0000 2023;1729780485960937736;"Wilayah Sukoharjo Tak Masuk Uji Coba Penyebaran Bakteri Wolbachia. #bakteriwolbachia #nyamuk #dbd #sukoharjo  https://t.co/E2jvF4sRRo";0;0;0;0;in;891906384794599424;1729780485960937736;RADARSOLO_;https://twitter.com/RADARSOLO_/status/1729780485960937736
Wed Nov 29 07:52:45 +0000 2023;1729770356951351489;"Meski teknologi tentang wolbachia diklaim dapat menekan kasus DBD di Indonesia dan sudah ada risetnya sejak 2011, nggak sedikit masyarakat yang takut akan dampak risikonya terhadap kesehatan. #inibaruid https://t.co/oYWvPS5YfP";0;1;0;0;in;915242765453213696;1729770356951351489;officialInibaru;https://twitter.com/officialInibaru/status/1729770356951351489
Wed Nov 29 07:33:04 +0000 2023;1729765404271366513;"Tekan Kasus DBD, Pemerintah Kota Bandung Tebar Telur Nyamuk Wolbachia https://t.co/GgtRTZpE8e";1;9;3;6;in;55507370;1729765404271366513;tvOneNews;https://twitter.com/tvOneNews/status/1729765404271366513
Wed Nov 29 06:43:18 +0000 2023;1729752879685050665;"Sedang di kembangkan nyamuk Wolbachia utk menangkal wabah DBD apakah tidak malah menimbulkan masalah baru? Menambah banyak nyamuk apakah tidak menimbulkan masalah baru?";0;1;0;1;in;936676458;1729752879685050665;hamro_s;https://twitter.com/hamro_s/status/1729752879685050665
Wed Nov 29 05:24:55 +0000 2023;1729733154917777698;"Kementerian Kesehatan perlu mengedukasi dan sosialisasi ke masyarakat, tentang penanganan mengatasi DBD dengan penyebaran nyamuk Wolbachia. https://t.co/IFN2PBeZCK";0;0;15;7;in;1639280267683590158;1729733154917777698;demitfrekuensi;https://twitter.com/demitfrekuensi/status/1729733154917777698
Wed Nov 29 06:16:44 +0000 2023;1729746195529032170;"Sobat Tropmed juga bisa menyaksikannya secara live melalui Zoom https://t.co/8ixcpYhSCQ atau YouTube Center for Tropical Medicine.  #ugm #fkkmkugm #tropmed #tropmedugm #tropmedask #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik #talkshow";0;0;0;0;in;1184330792224190465;1729746188176376140;centertropmed;https://twitter.com/centertropmed/status/1729746195529032170
Wed Nov 29 06:31:07 +0000 2023;1729749813934297124;"Menkes Budi Gunadi Tegaskan Penurunan DBD di Jogja Karena Penerapan Wolbachia UGM https://t.co/XiA9NAZlUn #beritajogja #jogja #jogjaistimewa https://t.co/Wi7WDJx5aM";0;0;0;0;in;118371948;1729749813934297124;Harian_Jogja;https://twitter.com/Harian_Jogja/status/1729749813934297124
Wed Nov 29 05:21:27 +0000 2023;1729732282586402923;"Kementerian Kesehatan di minta benar2 serius utk menuntaskan penanganan demam berdarah. Termasuk dgn tetap mengedukasi masyarakat. #Komisi9 DPR jg ingin mendengar penjelasan dr Kementerian Kesehatan secara detil terkait penyebaran nyamuk #Wolbachia yg disebut dpt memberantas DBD. https://t.co/jWopj24S03";0;0;20;12;in;1415914925763923968;1729732282586402923;tuankurakyat;https://twitter.com/tuankurakyat/status/1729732282586402923
Wed Nov 29 04:45:32 +0000 2023;1729723241042673694;"Untuk memberantas nyamuk Aedes Aegypti, Nur Nadlifah (Anggota Komisi IX DPR RI) minta Kemenkes serius dalam menuntaskan penanganan demam berdarah termasuk meninjau ulang penyebaran nyamuk Wolbachia dalam atasi DBD dan jangan sampai malah hadirkan penyakit baru #Komisi9 #Wolbachia https://t.co/wfyMmIJuMf";0;0;15;5;in;1320731602754834432;1729723241042673694;Ekazef__;https://twitter.com/Ekazef__/status/1729723241042673694
Wed Nov 29 04:39:07 +0000 2023;1729721628626448549;"Kemenkes diminta benar² serius dalam menuntaskan penanganan demam berdarah.   Terkait penyebaran nyamuk #Wolbachia yg di sebut dapat memberantas DBD, sangat diperlukan penjelasan secara detail dari Kemenkes terkait hal ini. https://t.co/4ys7f0Bevn";0;0;17;7;in;10725682;1729721628626448549;Sawala_id_;https://twitter.com/Sawala_id_/status/1729721628626448549
Wed Nov 29 04:37:01 +0000 2023;1729721098705514503;"Saya prnh dirawat DBD diberikan teman 1 sachet angkak takaran air 2 Botol sirop direbus jd 1 Botol habisin hari itu jg esoknya trombosit naik terus hingga 150.000(normal) sejak itu saya beli angkak utk nolong yg kena DBD, Wolbachia msh kontroversi mending tunda dulu pak..🙏";0;0;0;1;in;60292247;1729721098705514503;primusrlw;https://twitter.com/primusrlw/status/1729721098705514503
Wed Nov 29 04:19:00 +0000 2023;1729716564486762601;"Menkes Sebut Sekitar 1.000 Orang di Indonesia Meninggal gegara DBD  Menkes menyebutkan teknologi wolbachia bisa menjadi salah satu solusi ampuh penanganan DBD. Namun bagaimana dengan program penanggulangan DBD lainnya?  &gt &gt  https://t.co/vrTZgLwr0Y  #detikhealth";2;3;3;5;in;69183155;1729716564486762601;detikcom;https://twitter.com/detikcom/status/1729716564486762601
Wed Nov 29 04:08:30 +0000 2023;1729713922020725010;"Menkes menyebutkan teknologi wolbachia bisa menjadi salah satu solusi ampuh penanganan DBD. Namun bagaimana dengan program penanggulangan DBD lainnya?  https://t.co/0DOJOzyziv";0;0;0;1;in;104446991;1729713922020725010;detikHealth;https://twitter.com/detikHealth/status/1729713922020725010
Wed Nov 29 03:28:37 +0000 2023;1729703886791868499;"@DokterTifa menurut artikel di @disway pemberantasan dbd dengan wolbachia di beberapa tempat terbukti berhasil. kenapa sepertinya dokter tidak menyetujui itu?";0;0;0;2;in;325507498;1729645386048885118;1umarsidik;https://twitter.com/1umarsidik/status/1729703886791868499
Wed Nov 29 02:07:13 +0000 2023;1729683400523399431;"Simak talkshow "Nyamuk Baik Wolbachia si Penakluk DBD" bersama dr. Elisabeth Sipayung, Sp. PD dari RSPI Sulianti Saroso  📱 Rabu, 29 November 2023 pukul 09.00 WIB 🎙Aplikasi Radio Kesehatan atau https://t.co/wwTGTO8c3O  📱IG Live @KemenkesRI  Jangan terlewatkan ya😊  #CegahDengue";0;0;0;2;in;161236190;1729683029038133609;KemenkesRI;https://twitter.com/KemenkesRI/status/1729683400523399431
Wed Nov 29 02:05:44 +0000 2023;1729683029038133609;"Ternyata gak semua nyamuk jahat. Memang sih, karena kasus DBD yg terus meningkat &amp  kasus ini pasti disebabkan oleh nyamuk, jadi semua nyamuk kena fitnah deh  Sekarang ini ada yang namanya nyamuk baik, si Wolbachia. Malah nyamuk ini bisa menurunkan kasus DBD loh. Hah kok bisa? https://t.co/vATXSjDKGV";0;1;1;5;in;161236190;1729683029038133609;KemenkesRI;https://twitter.com/KemenkesRI/status/1729683029038133609
Wed Nov 29 01:19:02 +0000 2023;1729671273632956447;"Kasus DBD Menanjak Terus, Ini Alasan Pemerintah Gunakan Wolbachia  https://t.co/YvTR3jcnJp";0;0;0;0;in;2284864472;1729671273632956447;endartriwahyuni;https://twitter.com/endartriwahyuni/status/1729671273632956447
Wed Nov 29 01:18:50 +0000 2023;1729671223401947275;"Kasus DBD Menanjak Terus, Ini Alasan Pemerintah Gunakan Wolbachia  https://t.co/UEA2gM0nqL";0;0;0;0;in;289598293;1729671223401947275;mas__iko;https://twitter.com/mas__iko/status/1729671223401947275
Wed Nov 29 01:18:40 +0000 2023;1729671185405780108;"Kasus DBD Menanjak Terus, Ini Alasan Pemerintah Gunakan Wolbachia  https://t.co/4rANvfBnrp";0;0;0;0;in;108227425;1729671185405780108;herman__joseph;https://twitter.com/herman__joseph/status/1729671185405780108
Tue Nov 28 16:28:53 +0000 2023;1729537860142010616;"Sudah Ada Wolbachia, Peneliti Sebut Warga Harus Tetap Waspada terhadap DBD https://t.co/Wfs5eVNagy lewat @Indonesia Daily  #indonesiaupdate #indonesiareels #updatedunia #update #indonesiadaily #indonesiamaju #indonesiaupdates #instagram #viral #heboh #trending";0;0;0;0;in;1497362075915816960;1729537860142010616;indo_dailynet;https://twitter.com/indo_dailynet/status/1729537860142010616
