created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleaned_text
Wed Dec 06 07:13:39 +0000 2023,1732297233687834878,"Nyamuk Wolbachia Bakal Disebar di Semarang, Pemkot Antisipasi Penolakan Masyarakat  selengkapnya klik https://t.co/RV554l8Aul",0,0,0,0,in,1273449860507725825,1732297233687834878,mitrapost_,https://twitter.com/mitrapost_/status/1732297233687834878,"nyamuk wolbachia bakal disebar di semarang, pemkot antisipasi penolakan masyarakat  selengkapnya klik"
Wed Dec 06 06:31:45 +0000 2023,1732286688217681992,Komjen Dharma Pongrekun Minta Semua Nyamuk Wolbachia di Bali Dimusnahkan Demi Keselamatan Masyarakat https://t.co/pAWv5LAFmY,0,0,0,0,in,1225432911899324419,1732286688217681992,RepelitaO,https://twitter.com/RepelitaO/status/1732286688217681992,komjen dharma pongrekun minta semua nyamuk wolbachia di bali dimusnahkan demi keselamatan masyarakat
Wed Dec 06 02:49:09 +0000 2023,1732230669072236996,Babeh Aldo: SEBARKAN MASSIVE ‼️ BANDUNG SIAP HADIR⁉️ IBU SITI FADILAH MENERIMA TANTANGAN ARIE KARIMAH UNTUK DISKUSI NYAMUK WOLBACHIA !! JANGAN NGELES !!  https://t.co/x4IP6Fu0c0,0,1,4,7,in,1637572714205421595,1732230669072236996,liaasister,https://twitter.com/liaasister/status/1732230669072236996,babeh aldo: sebarkan massive ‼️ bandung siap hadir⁉️ ibu siti fadilah menerima tantangan arie karimah untuk diskusi nyamuk wolbachia !! jangan ngeles !!
Wed Dec 06 01:00:00 +0000 2023,1732203200864997399,"Menteri Kesehatan RI Budi Gunadi Sadikin mengatakan, nyamuk ber-Wolbachia berhasil menurunkan incidence rate demam berdarah di Yogyakarta.  #Wolbachia  https://t.co/ouMpsQ1iWh",0,0,0,1,in,902837643024539651,1732203200864997399,medcom_id,https://twitter.com/medcom_id/status/1732203200864997399,"menteri kesehatan ri budi gunadi sadikin mengatakan, nyamuk ber-wolbachia berhasil menurunkan incidence rate demam berdarah di yogyakarta."
Tue Dec 05 23:51:35 +0000 2023,1732185981368062046,Komjen Dharma Pongrekun Minta Semua Nyamuk Wolbachia Disita dan Dimusnahkan. 👇  Pihak yang berwenang diminta agar segera mensiita semua telur nyamuk yang mengandung Wolbachia untuk dimusnahkan… https://t.co/EtL3ucmfPD #PendidikanKesehatan #DharmaPongrekun via @beritajatimcom,0,0,0,0,in,21287066,1732185981368062046,beritajatimcom,https://twitter.com/beritajatimcom/status/1732185981368062046,komjen dharma pongrekun minta semua nyamuk wolbachia disita dan dimusnahkan. 👇  pihak yang berwenang diminta agar segera mensiita semua telur nyamuk yang mengandung wolbachia untuk dimusnahkan…    via
Tue Dec 05 22:57:35 +0000 2023,1732172395581218976,Penyebaran Nyamuk Wolbachia di Jakarta Barat Masih Menunggu Legalitas dari Pemprov DKI https://t.co/9EkPySQfQK #TempoMetro,0,0,1,1,in,18129942,1732172395581218976,tempodotco,https://twitter.com/tempodotco/status/1732172395581218976,penyebaran nyamuk wolbachia di jakarta barat masih menunggu legalitas dari pemprov dki
Tue Dec 05 18:10:59 +0000 2023,1732100267108401283,#wolbachia #nyamuk #jokowi JANGAN ADA TERSISA..! Komjen Dharma Pongrekun Minta Semua Nyamuk Wolbachia Disita dan Dimusnahkan Demi Keselamatan Masyarakat https://t.co/PamOCBId4g via @BERGELORA.COM,0,0,1,1,in,1284518394880864256,1732100267108401283,bergeloralah,https://twitter.com/bergeloralah/status/1732100267108401283,jangan ada tersisa..! komjen dharma pongrekun minta semua nyamuk wolbachia disita dan dimusnahkan demi keselamatan masyarakat  via .com
Tue Dec 05 14:05:36 +0000 2023,1732038514093801803,"Mau tahu lebih lengkap infonya? Yuk, simak pembahasan lengkapnya pada postingan di atas.   Salam Sehat!  #kemenkesRI #farmalkes #demamberdarah #dengue #DBD #wolbachia #nyamuk #aedesaegypti  #nyamukbaik #nyamukberwolbachia https://t.co/lTx0PgloEb",0,0,0,1,in,559416447,1732038481516581108,farmalkesRI,https://twitter.com/farmalkesRI/status/1732038514093801803,"mau tahu lebih lengkap infonya? yuk, simak pembahasan lengkapnya pada postingan di atas.   salam sehat!"
Tue Dec 05 11:29:31 +0000 2023,1731999234227085508,Penyebaran nyamuk Wolbachia bukan merupakan rekayasa genetik. Nyamuk ini hanya dimodifikasi dengan cara memasukkan bakteri Wolbachia ke dalam tubuhnya.  #AdiUtarini #Aedesaegypti #asing #bakteri #bali #BillGates #demamberdarah #hoaks #hoax #Indonesia #UGM #virus #wolbachia https://t.co/7wMHY9KTfc,0,0,0,0,in,1658031265621360640,1731999234227085508,budi_sar86,https://twitter.com/budi_sar86/status/1731999234227085508,penyebaran nyamuk wolbachia bukan merupakan rekayasa genetik. nyamuk ini hanya dimodifikasi dengan cara memasukkan bakteri wolbachia ke dalam tubuhnya.
Tue Dec 05 11:01:33 +0000 2023,1731992196151222459,"Wolbachia adalah bakteri yang hanya dapat hidup di dalam tubuh serangga, termasuk nyamuk. Ketika nyamuk Aedes aegypti sudah terinfeksi Wolbachia, mereka menjadi mandul. https://t.co/wvnxuUhGwR",0,1,0,0,in,2295403266,1731992196151222459,GatraMediaGroup,https://twitter.com/GatraMediaGroup/status/1731992196151222459,"wolbachia adalah bakteri yang hanya dapat hidup di dalam tubuh serangga, termasuk nyamuk. ketika nyamuk aedes aegypti sudah terinfeksi wolbachia, mereka menjadi mandul."
Tue Dec 05 05:32:09 +0000 2023,1731909303261651304,Wawancara 'Komandan Nyamuk' tentang Wolbachia guna Lawan DBD https://t.co/LA5YGBUbSw https://t.co/9Jg5cCHlAV,0,0,0,0,in,88883455,1731909303261651304,infoTeknologi,https://twitter.com/infoTeknologi/status/1731909303261651304,wawancara 'komandan nyamuk' tentang wolbachia guna lawan dbd
Tue Dec 05 05:28:34 +0000 2023,1731908400106397927,"Mengenal Nyamuk Aedes Aegypti Wolbachia, Diklaim Efektif Turunkan Kasus DBD https://t.co/AOzKbiWm7x",0,0,1,0,in,41730943,1731908400106397927,VIVAcoid,https://twitter.com/VIVAcoid/status/1731908400106397927,"mengenal nyamuk aedes aegypti wolbachia, diklaim efektif turunkan kasus dbd"
Tue Dec 05 03:14:20 +0000 2023,1731874619869762013,Keperdulian dan peringatan dari kelompok masyarakat seperti ini perlu diperhatikan @KemenkesRI .....  #NyamukWolbachia #Kemenkes  #SedulureMbaNad #SahabatMbaNad   https://t.co/TWLHNsmwCf,0,0,1,2,in,1625075615669035008,1731874619869762013,SahabatNadlifah,https://twitter.com/SahabatNadlifah/status/1731874619869762013,keperdulian dan peringatan dari kelompok masyarakat seperti ini perlu diperhatikan  .....
Tue Dec 05 02:10:18 +0000 2023,1731858506121134553,Bravo Prof! Inilah cara yang tepat untuk melawan propaganda nyamuk yang disebarkan oleh Kemenkes dan media. Membongkar penelitian abal2 UGM Nyamuk Wolbachia https://t.co/30d2QZyUwV,2,8,97,135,in,1613929735020773376,1731858506121134553,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1731858506121134553,bravo prof! inilah cara yang tepat untuk melawan propaganda nyamuk yang disebarkan oleh kemenkes dan media. membongkar penelitian abal2 ugm nyamuk wolbachia
Tue Dec 05 00:32:07 +0000 2023,1731833795442352543,Cara kerja nyamuk wolbachia untuk mengatasi virus dengue diawali dengan memasukkan bakteri wolbachia ke dalam telur Aedes aegypti. https://t.co/sw049W5fMS,0,0,1,2,in,23343960,1731833795442352543,kompascom,https://twitter.com/kompascom/status/1731833795442352543,cara kerja nyamuk wolbachia untuk mengatasi virus dengue diawali dengan memasukkan bakteri wolbachia ke dalam telur aedes aegypti.
Tue Dec 05 00:31:31 +0000 2023,1731833644099186911,"@dokter_kampung Tambahan bacaan selain nyamuk wolbachia, dok 🙏 https://t.co/fmSYE0aL9u",0,1,0,2,in,802460353841876992,1731468964801487281,hantudonat,https://twitter.com/hantudonat/status/1731833644099186911,"tambahan bacaan selain nyamuk wolbachia, dok 🙏"
Mon Dec 04 23:02:04 +0000 2023,1731811135534297176,"RANGKUMAN berita PENYEBARAN nyamuk Wolbachia DIAKUI DALAM TAHAP PERCOBAAN??!!! 😮 Apakah kami rakyat Indonesia SENGAJA DIBUAT EKSPERIMEN pak Budi???   Selengkapnya: https://t.co/MzOWkwVR8B Oleh: @MprAldo  Bagaimana pendapat rakyat, apakah perlu kita GERUDUK @kemenkes_ri lagi?? https://t.co/lu2dNxASDP",2,5,56,58,in,1540425295609868288,1731811135534297176,MPR_SBY,https://twitter.com/MPR_SBY/status/1731811135534297176,"rangkuman berita penyebaran nyamuk wolbachia diakui dalam tahap percobaan??!!! 😮 apakah kami rakyat indonesia sengaja dibuat eksperimen pak budi???   selengkapnya:  oleh:   bagaimana pendapat rakyat, apakah perlu kita geruduk  lagi??"
Mon Dec 04 17:10:11 +0000 2023,1731722577964589454,"@TedInvestigasi @elizabethlisa76 Contoh di merika, Wolbachia mungkin program yg  bagus, TAPI dlm pelaksanaannya, nyamuk GMO yg dilepaskan.   Nyamuk rekayasa genetik inilah yg perlu dicermati 🤔  https://t.co/G24WUOGJKw https://t.co/4Ni7U9nmxi",0,2,2,4,in,34233410,1731467418458026257,eccozz,https://twitter.com/eccozz/status/1731722577964589454,"contoh di merika, wolbachia mungkin program yg  bagus, tapi dlm pelaksanaannya, nyamuk gmo yg dilepaskan.   nyamuk rekayasa genetik inilah yg perlu dicermati 🤔"
Mon Dec 04 14:04:36 +0000 2023,1731675874133414180,Aksi Bela Palestina di Monas https://t.co/O0R0GWa5gE  Kemenkes Sebar Nyamuk Wolbachia Secara Nasiona Jika Sukses di 5 Kota https://t.co/YISpPdd2NF Kasus DBD di Kota Yogyakarta Turun 77 Persen Usai Nyamuk Wolbachia Dilepas  https://t.co/6lQhWXTd6X,0,1,0,0,in,1359519449880010761,1731675564321161283,bemfkh_ugm,https://twitter.com/bemfkh_ugm/status/1731675874133414180,aksi bela palestina di monas   kemenkes sebar nyamuk wolbachia secara nasiona jika sukses di 5 kota  kasus dbd di kota yogyakarta turun 77 persen usai nyamuk wolbachia dilepas
Mon Dec 04 13:26:42 +0000 2023,1731666339700609436,"akhirnya yg ditunggu-tunggu kabarnya keluar juga, setelah virus phenomia di china, covid19 di singapore merebak lg, nyamuk #wolbachia , #bitcoin naik dratis.  bagaimana menurut kalian apakah ada keterkaitan?  #pandemic #mosquito #virus #theoryofconpiracy https://t.co/jrA3FIjMkV",0,0,0,1,in,279991999,1731666339700609436,raindraftz,https://twitter.com/raindraftz/status/1731666339700609436,"akhirnya yg ditunggu-tunggu kabarnya keluar juga, setelah virus phenomia di china, covid19 di singapore merebak lg, nyamuk  ,  naik dratis.  bagaimana menurut kalian apakah ada keterkaitan?"
Mon Dec 04 09:04:07 +0000 2023,1731600255098195988,"Masyarakat Tetap Sambut Positif Wolbachia: Center for Tropical Medicine FK-KMK #UGM mengadakan #Seminar mengenai nyamuk ber-Wolcbachia. Kegiatan ini dilaksanakan pada hari Kamis, (30/11) bertempat di Auditorium FK-KMK #UGM yang bertujuan untuk… https://t.co/VYndrPXpWd https://t.co/TH06YFolUp",0,0,0,1,in,151261945,1731600255098195988,UGMYogyakarta,https://twitter.com/UGMYogyakarta/status/1731600255098195988,"masyarakat tetap sambut positif wolbachia: center for tropical medicine fk-kmk  mengadakan  mengenai nyamuk ber-wolcbachia. kegiatan ini dilaksanakan pada hari kamis, (30/11) bertempat di auditorium fk-kmk  yang bertujuan untuk…"
Mon Dec 04 08:16:21 +0000 2023,1731588238085881917,"Negara GENTING... Bahaya nyamuk Wolbachia, program depopulasi, By: Prof. DR. Ir. Richard https://t.co/FsIIx6owFL",0,0,0,0,in,1606240440352923648,1731588238085881917,Leonafra313,https://twitter.com/Leonafra313/status/1731588238085881917,"negara genting... bahaya nyamuk wolbachia, program depopulasi, by: prof. dr. ir. richard"
Mon Dec 04 07:27:41 +0000 2023,1731575989845839924,https://t.co/EYjmzg3E02 Studi ini membantah jika Wolbachia tidak mengakibatkan transfeksi (infeksi pada serangga lain) selain Aedes a. Studi ini juga membantah tidak terjadinya perubahan genetik paska penginfeksian nyamuk oleh Wolbachia.,1,1,19,22,in,1593926744267837441,1731575989845839924,dokter_kampung,https://twitter.com/dokter_kampung/status/1731575989845839924,studi ini membantah jika wolbachia tidak mengakibatkan transfeksi (infeksi pada serangga lain) selain aedes a. studi ini juga membantah tidak terjadinya perubahan genetik paska penginfeksian nyamuk oleh wolbachia.
Mon Dec 04 06:00:00 +0000 2023,1731553921515004077,Prof Tjandra Punya Lima Catatan Terkait Perdebatan Nyamuk Wolbachia untuk Pengendalian Dengue https://t.co/PFHrCXX9K2,0,0,0,0,in,3169000128,1731553921515004077,96SKFM,https://twitter.com/96SKFM/status/1731553921515004077,prof tjandra punya lima catatan terkait perdebatan nyamuk wolbachia untuk pengendalian dengue
Mon Dec 04 05:45:17 +0000 2023,1731550217227604091,Tentang nyamuk wolbachia  Check out 🅽🅸🅲🅷🅾 🆂🅸🅻🅰🅻🅰🅷🅸's video! #TikTok https://t.co/DTGtTcsl3M,0,0,0,0,in,1695055452483293184,1731550217227604091,SajakHarmonis,https://twitter.com/SajakHarmonis/status/1731550217227604091,tentang nyamuk wolbachia  check out 🅽🅸🅲🅷🅾 🆂🅸🅻🅰🅻🅰🅷🅸's video!
Mon Dec 04 04:30:20 +0000 2023,1731531357925605463,"Dengan Nyamuk Wolbachia, Australia dan Kolombia Sukses Tekan Kasus DBD Lebih dari 90 Persen  https://t.co/qXrlB21o7s",0,0,0,0,in,998801336601788417,1731531357925605463,finindonesia,https://twitter.com/finindonesia/status/1731531357925605463,"dengan nyamuk wolbachia, australia dan kolombia sukses tekan kasus dbd lebih dari 90 persen"
Mon Dec 04 04:03:03 +0000 2023,1731524491006910672,"Salam Praja! Senin, 4 Desember 2023  Penertiban Spanduk yang tidak memiliki ijin yang mengandung unsur penolakan penyebaran nyamuk wolbachia di kota Bontang. Lokasi di Jl Brigjen Katamso  @kemendagri @ditpolpp_linmas @kominfo_btg @ppidbontang https://t.co/zlbVRdtrYP",0,0,0,0,in,1498197947573731329,1731524491006910672,SatpolppBontang,https://twitter.com/SatpolppBontang/status/1731524491006910672,"salam praja! senin, 4 desember 2023  penertiban spanduk yang tidak memiliki ijin yang mengandung unsur penolakan penyebaran nyamuk wolbachia di kota bontang. lokasi di jl brigjen katamso"
Thu Nov 30 08:22:56 +0000 2023,1730140341544841632,"Audiensi Gerakan Sehat Untuk Rakyat Indonesia dengan Badan Perencanaan Pembangunan Nasional @BappenasRI terkait isu   Penyebaran 200 Juta Nyamuk Wolbachia &amp  Tolak Pandemi Treaty""  @m_mirah @AksiBuruh @MprAldo https://t.co/KfRimwfe1R""",0,0,1,1,in,731579838625013760,1730140341544841632,Aspek_Indonesia,https://twitter.com/Aspek_Indonesia/status/1730140341544841632,"audiensi gerakan sehat untuk rakyat indonesia dengan badan perencanaan pembangunan nasional  terkait isu   penyebaran 200 juta nyamuk wolbachia &amp  tolak pandemi treaty"""
Tue Nov 28 06:34:37 +0000 2023,1729388306444791965,"Selasa, 28 Nov 2023. Aksi Menolak Penyebaran Nyamuk Wolbachia di dpn Kantor Kemenkes RI. Nyamuk yg direkayasa mjd Nyamuk Bionik sbg alat utk menciptakan Pandemi baru &amp  Depopulasi Manusia 2030. Tolak,Lawan !! Rakyat Indonesia Berhak Hidup Sehat. @MprAldo @m_mirah @Nicho_Silalahi https://t.co/SvJ0steJDw",16,15,322,568,in,1365942073912815622,1729388306444791965,mindlipstick,https://twitter.com/mindlipstick/status/1729388306444791965,"selasa, 28 nov 2023. aksi menolak penyebaran nyamuk wolbachia di dpn kantor kemenkes ri. nyamuk yg direkayasa mjd nyamuk bionik sbg alat utk menciptakan pandemi baru &amp  depopulasi manusia 2030. tolak,lawan !! rakyat indonesia berhak hidup sehat."
Sun Nov 26 10:13:08 +0000 2023,1728718521579012350,Cek Fakta: Nyamuk Wolbachia Bakal jadi Pandemi Kedua yang Lebih Bahaya dari Covid-19 https://t.co/FgB7P8AeH7,0,0,1,1,in,58880688,1728718521579012350,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1728718521579012350,cek fakta: nyamuk wolbachia bakal jadi pandemi kedua yang lebih bahaya dari covid-19
Sun Nov 26 07:33:35 +0000 2023,1728678370114982279,"Nyamuk Wolbachia Bakal Menjadi Pandemi Kedua, Faktanya Seperti Ini https://t.co/2ZRjAgs95k #beritajogja #jogja #jogjaistimewa https://t.co/Ks4cFTeywX",0,0,0,1,in,118371948,1728678370114982279,Harian_Jogja,https://twitter.com/Harian_Jogja/status/1728678370114982279,"nyamuk wolbachia bakal menjadi pandemi kedua, faktanya seperti ini"
Sun Nov 26 05:08:05 +0000 2023,1728641752238858289,Hoaks! Nyamuk Wolbachia Akan Menjadi Pandemi Kedua https://t.co/GFZ2IIW5qb,0,1,0,1,in,848614550,1728641752238858289,e100ss,https://twitter.com/e100ss/status/1728641752238858289,hoaks! nyamuk wolbachia akan menjadi pandemi kedua
Sun Nov 26 02:29:02 +0000 2023,1728601728826941929,"Cek Fakta: Nyamuk Wolbachia 'Akal-akalan' Elite Global, Diduga Picu Pandemi Jilid 2 https://t.co/pwBimivMmF",0,0,0,2,in,58880688,1728601728826941929,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1728601728826941929,"cek fakta: nyamuk wolbachia 'akal-akalan' elite global, diduga picu pandemi jilid 2"
Tue Nov 21 00:24:29 +0000 2023,1726758444278116368,@KemenkesRI Nyamuk zombie terbukti berbahaya. Penelitian: Wolbachia memang menurunkan demam berdarah namun terbukti meningkatkan virus lain. Fakta ini disembunyikan oleh Kemenkes dan berpotensi menimbulkan pandemi baru. https://t.co/nxsJlM1zX6 https://t.co/rkCXsPHCSl,0,0,2,6,in,1613929735020773376,1726576867925491766,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1726758444278116368,nyamuk zombie terbukti berbahaya. penelitian: wolbachia memang menurunkan demam berdarah namun terbukti meningkatkan virus lain. fakta ini disembunyikan oleh kemenkes dan berpotensi menimbulkan pandemi baru.
Mon Nov 20 12:02:32 +0000 2023,1726571727852040251,@KemenkesRI Jangan berbohong. Nyamuk zombie terbukti berbahaya. Penelitian: Wolbachia memang menurunkan demam berdarah namun terbukti meningkatkan virus lain. Fakta ini disembunyikan oleh Kemenkes dan berpotensi menimbulkan pandemi baru. https://t.co/nxsJlM1zX6 https://t.co/r9US59AY0d,4,5,43,68,in,1613929735020773376,1726559656766808493,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1726571727852040251,jangan berbohong. nyamuk zombie terbukti berbahaya. penelitian: wolbachia memang menurunkan demam berdarah namun terbukti meningkatkan virus lain. fakta ini disembunyikan oleh kemenkes dan berpotensi menimbulkan pandemi baru.
Mon Nov 20 07:03:25 +0000 2023,1726496449717055870,Terima kasih @FPKSDPRRI  Ada bukti bahwa nyamuk zombie dapat menyebabkan penyakit baru atau bahkan pandemi baru. Penelitian: Wolbachia memang menurunkan demam berdarah namun terbukti meningkatkan virus lain. https://t.co/nxsJlM1zX6 https://t.co/BpZsCcUG2Y,3,4,113,139,in,1613929735020773376,1726496449717055870,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1726496449717055870,terima kasih   ada bukti bahwa nyamuk zombie dapat menyebabkan penyakit baru atau bahkan pandemi baru. penelitian: wolbachia memang menurunkan demam berdarah namun terbukti meningkatkan virus lain.
Mon Nov 20 04:44:31 +0000 2023,1726461494760710525,Penelitian: Nyamuk Wolbachia memang menurunkan DBD namun terbukti meningkatkan virus lain. Risiko ini disembunyikan oleh @KemenkesRI dan berpotensi menimbulkan pandemi baru. https://t.co/nxsJlM1zX6 https://t.co/nz0CnVdbGD,5,9,207,228,in,1613929735020773376,1726461494760710525,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1726461494760710525,penelitian: nyamuk wolbachia memang menurunkan dbd namun terbukti meningkatkan virus lain. risiko ini disembunyikan oleh  dan berpotensi menimbulkan pandemi baru.
Sun Nov 19 01:07:08 +0000 2023,1726044402592997864,Nyamuk Wolbachia 💥Berpotensi jadi PANDEMI BARU💥 https://t.co/9Br4LUlNRZ,4,15,172,185,in,1613929735020773376,1726044402592997864,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1726044402592997864,nyamuk wolbachia 💥berpotensi jadi pandemi baru💥
Fri Nov 17 12:20:00 +0000 2023,1725488957889319330,Potensi jadi Pandemi baru. Kenali nyamuk Wolbachia ini. https://t.co/DbKvBii8tq,0,0,0,1,in,231355136,1725488957889319330,SINDOnews,https://twitter.com/SINDOnews/status/1725488957889319330,potensi jadi pandemi baru. kenali nyamuk wolbachia ini.
